12471,0,"Now; the following tag:  <html:javascript dynamicJavascript=""false"" staticJavascript=""true"" />  Always adds  <script .....>  ... </script>.  I thought that staticJavascript purpose was to allow things like:  <script src=""<html:rewrite page='/staticJs.jsp' />"" type=""text/javascript""></script>  And create a jsp with something like:  <%@ page language=""java"" contentType=""text/javascript"" %> <%@ taglib uri=""struts-html"" prefix=""html"" %> <html:javascript dynamicJavascript=""false"" staticJavascript=""true"" />  And take profit of browsers cache.  No this is broken. As a workaround  <jsp:include page=""/staticJs.jsp"" flush=""true"" />  can be used; but this hasn't any benefint over generating both static and dynamic javascript in the same tag (except form multiple forms per page)   If this is the intended behaviour I'm sorry for reopenning the bug.  "
12472,0,Please see the following sample code.
12473,1,@Jon no worries!
12474,1,Very excited for my first post on SO! I would like to create an animation like in xcode I am not having much luck with what CABasicAnimation has to offer. Feels like I may need one of those fancy physics engines...(?) How would one properly begin do this? Thanks!
12475,0,If there aren't any the masseur goes to bed again.
12476,1,This is definitely great for small stuff!
12477,-1,Sorry; misunderstood the issue!
12478,1,Amazingly extensive answer; thank you! I learned something today!
12479,1,I'm sure this could be of some great help for you : Hope this helps !
12480,1,Applied the patch. Thanks Dennis!
12481,-1,Qianshi is working on the SSL session reuse; but this buggy Bug system does not allow him assign this ticket; sigh
12482,0,This patch fixes bug for ia32.
12483,0,After doing some more digging and hacking it turns out to not be terribly hard to drop the Cakewalk interface into an application. It's not pretty without a lot of work; but it works right away.
12484,0,I'm convinced that this is a combination of Windows and Vcl issues. If I understand correctly; Vcl is using outdated Windows API calls for printers; which leads to these issues. The problem is in Windows its self; but the only reason Vcl suffers this problem is because it's using outdated Windows API calls. If the Vcl were upgraded to use the newer methods; this problem presumably wouldn't happen. At least this is my hunch.
12485,1,I'm using some modifications to Glenn Berry's excellent DMV queries! However; I would like to add to the resultset the 'last server restart'; or to be more specific; the date/time the statistics for (all; the specific) DMV was reset. Since it would be quite important to know last reset when looking at the statistics; I want to make absolutely sure the date/time is accurate and shown. Question: How can you get the most accurate date/time of when a/all DMV statistic was reset? Thanks! -D
12486,0,Thanks Amar!
12487,-1,"Notably; the debugger shows the string *with* escape characters. When the string is printed in the console; the escape characters are not included. ""\""code\"""" vs. ""code"". This 100 character limit is very annoying as it prevents you from copying; say; a long JSON string and then immediately pasting that string (escape characters included) as a test string variable in your code."
12488,0,"AfterDeploymentValidation#addDeploymentProblem failed. since we have DELTASPIKE-262; we should just enable it again for v0.4."
12489,0,"Jason; I checked...you have karma as you are in the ""jira-administrators"" group."
12490,0,Do you happen to know why LINQ doubly nests the actual `SELECT` statement? Is (was?) that a subtle performance tweak for some SQL Server version? I feel that the 2nd level could be merged with the 1st level.
12491,0,I just committed this.
12492,0,Released in ClickIDE 2.2.0.0.
12493,-1,Oops; my bad; sorry. I indeed did not 'svn add' the new classes since I don't have write access to the repository anyway. But this way 'svn diff' goes wrong; of course. I will submit a new patch on Monday when I'm back at my working machine. I'm really sorry for the incovencience!
12494,0,"Have a look here: https://en.wikipedia.org/wiki/Interval_(mathematics)#Excluding_the_endpoints"
12495,0,You mixing fd and HostComparator confused me.
12496,-1,It's really sad when you can't trust your coworkers...
12497,1,It even works on Android.
12498,1,There is another way... As the WPF application is coded with the .NET framework; it is compiled to MSIL (Microsoft Intermediate Language). This means you can use a decompiler such as ILSpy to decompile and view the code of BaronReplays. This will give you some idea of how BaronReplays works so you can implement the same ideas into your own code project...Hope this helped!Rodit
12499,1,When I print the path of the resource using API_NAME ( ''/ resource/API _ NAME'' ) it gives the path correctly as.
12500,1,Don't forget about ! JSON seems to have better support though. For example; the library has excellent built-in JSON functions.
12501,0,Fixed... I don't like having to open and close the namespace; but after some more work; all this stuff should move into the namespace; so no big deal.
12502,1,Thank you Gumbo; I suppose this'll have to do. I would've liked a more concise solution but thank you anyway; I never knew this js-uri class existed!
12503,0,Thanks; Amar!
12504,-1,Yep; the power tools SHOULD let you do this; but unfortunately the merge goes horribly wrong each time so it's next to useless.
12505,0,Closing this record; since 4.1.0 is now released.
12506,-1,I don't want to change the actual messages in this change for reasons stated above.
12507,1,Committed to branch and trunk; thanks for the review Stack.
12508,-1,"Background: I'm currently debugging an application written over a custom-built GUI framework in C++. I've managed to pin down most bugs; but the bugs I'm having the most trouble with tend to have a common theme. All of them seem to be to do with the screen refreshing; redrawing or updating to match provided data. This is a pain to debug; because I can't break on every refresh; and most of this stuff is time-sensitive; so breakpoints occasionally ""fix"" the bug. Q: Does anyone have any tips for debugging Windows-based GUIs; especially regarding the refreshing of individual components?"
12509,0,But I could join them.
12510,1,Excellent method and exactly what I need right now. I wish I could upvote this twice.
12511,0,[~brocknoland] Did this not patch?
12512,1,I know it's not what you asked but may I suggest using NIVO Slider? I've used and it's excellent!
